#! FIELDS refcv.morethan file.free der_refcv.morethan
#! SET min_refcv.morethan -10.1414
#! SET max_refcv.morethan 221.155
#! SET nbins_refcv.morethan  220
#! SET periodic_refcv.morethan false
  -10.141400000   -1.371416635   -1.710393554
   -9.085252055   -4.881565069   -5.536038421
   -8.029104110  -15.306041488  -15.625707151
   -6.972956164  -42.412772924  -38.481898551
   -5.916808219 -104.231259482  -82.803423040
   -4.860660274 -227.470657721 -155.279315408
   -3.804512329 -441.302980798 -252.534638467
   -2.748364384 -762.683892583 -353.954880349
   -1.692216438 -1177.746253842 -423.280774514
   -0.636068493 -1632.709715708 -424.873604877
    0.420079452 -2046.993010100 -347.455652685
    1.476227397 -2347.935162867 -217.508115839
    2.532375342 -2506.424317624  -86.974699969
    3.588523288 -2548.132248546   -1.827153552
    4.644671233 -2531.465546701   24.632705706
    5.700819178 -2509.742806957   13.026529542
    6.756967123 -2505.925188348   -4.395224011
    7.813115068 -2513.992050247   -8.055830809
    8.869263014 -2518.369730913    1.126690202
    9.925410959 -2511.310665300   11.647252952
   10.981558904 -2496.397225867   15.306515122
   12.037706849 -2481.378475693   12.538332673
   13.093854795 -2469.983217764    8.143328002
   14.150002740 -2461.839678762    7.444748185
   15.206150685 -2452.673123723   10.261946548
   16.262298630 -2439.522582514   14.547821958
   17.318446575 -2422.021556249   18.276249705
   18.374594521 -2401.465944517   20.021923573
   19.430742466 -2379.964984048   20.151207290
   20.486890411 -2358.586605730   19.997239283
   21.543038356 -2336.991564137   20.812207659
   22.599186301 -2314.184128880   22.177835993
   23.655334247 -2290.223628744   22.649090722
   24.711482192 -2266.619916924   21.652451175
   25.767630137 -2244.475428896   19.991697671
   26.823778082 -2223.754490292   19.201094470
   27.879926027 -2203.113567994   19.880646606
   28.936073973 -2181.230245318   21.215729035
   29.992221918 -2158.101167266   22.185181016
   31.048369863 -2134.375010477   22.334620703
   32.104517808 -2110.881796010   21.965786634
   33.160665753 -2087.810904676   21.429244056
   34.216813699 -2065.176577647   21.134635439
   35.272961644 -2042.838280171   20.908981705
   36.329109589 -2020.826639618   20.484631934
   37.385257534 -1999.551635460   19.336033879
   38.441405479 -1980.024925089   17.256269435
   39.497553425 -1963.020877745   14.688086335
   40.553701370 -1948.420954786   12.927709615
   41.609849315 -1934.705553067   13.085829368
   42.665997260 -1919.840694297   15.042721522
   43.722145205 -1902.675392814   17.159237859
   44.778293151 -1883.932172788   17.639735282
   45.834441096 -1865.716094569   16.225576152
   46.890589041 -1849.752307289   13.826777409
   47.946736986 -1836.314556400   11.563610526
   49.002884932 -1824.896917464    9.851885206
   50.059032877 -1815.156846826    8.474325655
   51.115180822 -1806.800290762    7.223532966
   52.171328767 -1799.367003946    6.887836175
   53.227476712 -1791.435413498    8.265458771
   54.283624658 -1781.193613165   10.915584811
   55.339772603 -1768.255135477   13.164181512
   56.395920548 -1754.045829740   13.098576617
   57.452068493 -1741.159224073   10.772960080
   58.508216438 -1731.081270335    8.396345000
   59.564364384 -1722.571588449    7.827936902
   60.620512329 -1713.283943640    9.778483503
   61.676660274 -1701.398515398   12.422167913
   62.732808219 -1687.422401257   13.444644160
   63.788956164 -1673.683876192   12.063184975
   64.845104110 -1662.158074887    9.472424877
   65.901252055 -1653.093735233    7.722870779
   66.957400000 -1645.075702547    7.471236093
   68.013547945 -1636.917068637    7.775522324
   69.069695890 -1628.657672571    7.399687089
   70.125843836 -1621.427872487    6.027202377
   71.181991781 -1615.880375518    4.279412102
   72.238139726 -1611.831201972    3.477795285
   73.294287671 -1607.893992256    3.991154658
   74.350435616 -1602.907848628    5.179308937
   75.406583562 -1596.913796063    5.859988290
   76.462731507 -1590.966588469    5.019923631
   77.518879452 -1586.664853258    2.681321869
   78.575027397 -1585.094114652    0.138612610
   79.631175342 -1585.695030260   -1.157710492
   80.687323288 -1586.555028826   -0.193410859
   81.743471233 -1585.240689734    2.722091083
   82.799619178 -1580.400134145    6.193542011
   83.855767123 -1572.430055703    8.327568014
   84.911915068 -1563.507782657    7.959604664
   85.968063014 -1556.136520992    5.511510801
   87.024210959 -1551.752399483    2.721940356
   88.080358904 -1549.683672146    1.376199995
   89.136506849 -1547.959424752    2.032861153
   90.192654795 -1544.746444153    3.940358292
   91.248802740 -1539.535693935    5.691357843
   92.304950685 -1533.077162163    6.001254729
   93.361098630 -1527.114929146    4.845034277
   94.417246575 -1522.886963521    2.931728577
   95.473394521 -1520.510984711    1.639053862
   96.529542466 -1518.802288233    1.598507765
   97.585690411 -1516.505242992    2.611476481
   98.641838356 -1513.224345406    3.403840620
   99.697986301 -1509.770343582    2.592132223
  100.754134247 -1508.008409013    0.319430584
  101.810282192 -1509.155348718   -2.705045606
  102.866430137 -1513.475117382   -5.506861860
  103.922578082 -1520.369665016   -7.577237754
  104.978726027 -1528.758345921   -8.365339462
  106.034873973 -1537.217445114   -7.432482093
  107.091021918 -1543.755599183   -4.915247808
  108.147169863 -1546.924596629   -1.160648798
  109.203317808 -1546.066912989    2.399353217
  110.259465753 -1542.048494910    4.837436537
  111.315613699 -1536.261297251    5.652893533
  112.371761644 -1530.280483741    5.442952702
  113.427909589 -1524.868240897    4.551988602
  114.484057534 -1520.614361292    3.190868633
  115.540205479 -1517.993365564    1.573573597
  116.596353425 -1517.021978271    0.096061737
  117.652501370 -1517.403397539   -0.827723386
  118.708649315 -1518.521003275   -1.429794278
  119.764797260 -1520.375025600   -2.321409028
  120.820945205 -1523.543251405   -4.086346331
  121.877093151 -1528.908259851   -6.184527724
  122.933241096 -1536.257298823   -7.672100530
